Ensembl Gene ID	Enhancer grp	AE_nth	Enhancer_activity;3T3-L1;SRR988305	Enhancer_activity;3T3-L1;SRR988306	Enhancer_activity;3T3-L1;SRR988307	Enhancer_activity;Brain;SRR650310	Enhancer_activity;Brain;SRR768229	Enhancer_activity;Brain;SRR768230	Enhancer_activity;C3H10Thalf;SRR611158	Enhancer_activity;C3H10Thalf;SRR2042481	Enhancer_activity;C3H10Thalf;SRR2042482	Enhancer_activity;CD4+;SRR1536413	Enhancer_activity;CD4+;SRR1583930	Enhancer_activity;CD4+;SRR1583932	Enhancer_activity;CD4+CD8+;SRR931719	Enhancer_activity;CD4+CD8+;SRR931720	Enhancer_activity;CD4+CD8+;SRR3341012	Enhancer_activity;CD8+;SRR953145	Enhancer_activity;CD8+;SRR1536417	Enhancer_activity;CD8+;SRR2467232	Enhancer_activity;Cerebellum;SRR567488	Enhancer_activity;Cerebellum;SRR1557071	Enhancer_activity;Cerebellum;SRR1557072	Enhancer_activity;Cortex;SRR567480	Enhancer_activity;Cortex;SRR207094	Enhancer_activity;Cortex;SRR496229	Enhancer_activity;ESC_J1;SRR1283908	Enhancer_activity;ESC_J1;SRR1283912	Enhancer_activity;ESC_J1;SRR3109583	Enhancer_activity;Erythroblast_fetal_liver;SRR902019	Enhancer_activity;Erythroblast_fetal_liver;SRR902020	Enhancer_activity;Erythroblast_fetal_liver;SRR549349	Enhancer_activity;GMP;SRR1536393	Enhancer_activity;GMP;SRR2079146	Enhancer_activity;GMP;SRR2124221	Enhancer_activity;Heart;SRR1025234	Enhancer_activity;Heart;SRR207096	Enhancer_activity;Heart;SRR316184	Enhancer_activity;Kidney;SRR207098	Enhancer_activity;Kidney;SRR453144	Enhancer_activity;Kidney;SRR496225	Enhancer_activity;Limb_E14.5;SRR567490	Enhancer_activity;Limb_E14.5;SRR392608	Enhancer_activity;Limb_E14.5;SRR496239	Enhancer_activity;Liver_E14.5;SRR567496	Enhancer_activity;Liver_E14.5;SRR392610	Enhancer_activity;Liver_E14.5;SRR496255	Enhancer_activity;Lung;SRR207102	Enhancer_activity;Lung;SRR453156	Enhancer_activity;Lung;SRR496233	Enhancer_activity;NPC;SRR869690	Enhancer_activity;NPC;SRR869691	Enhancer_activity;NPC;SRR1699468	Enhancer_activity;Spleen;SRR207104	Enhancer_activity;Spleen;SRR453160	Enhancer_activity;Spleen;SRR496253	Enhancer_activity;Striatum;SRR1519958	Enhancer_activity;Striatum;SRR1519959	Enhancer_activity;Striatum;SRR1519960	Enhancer_activity;Testis;SRR765631	Enhancer_activity;Testis;SRR392618	Enhancer_activity;Testis;SRR496243	Enhancer_activity;Th1;SRR038535	Enhancer_activity;Th1;SRR096543	Enhancer_activity;Th1;SRR514288	Enhancer_activity;Th2;SRR2569323	Enhancer_activity;Th2;SRR2569325	Enhancer_activity;Th2;SRR038537	Enhancer_activity;Thymus;SRR345618	Enhancer_activity;Thymus;SRR345621	Enhancer_activity;Thymus;SRR345622	Enhancer_activity;WAT;SRR1732525	Enhancer_activity;WAT;SRR1732526	Enhancer_activity;WAT;SRR1732527	AS_type;3T3-L1;SRR988305	AS_type;3T3-L1;SRR988306	AS_type;3T3-L1;SRR988307	AS_type;Brain;SRR650310	AS_type;Brain;SRR768229	AS_type;Brain;SRR768230	AS_type;C3H10Thalf;SRR611158	AS_type;C3H10Thalf;SRR2042481	AS_type;C3H10Thalf;SRR2042482	AS_type;CD4+;SRR1536413	AS_type;CD4+;SRR1583930	AS_type;CD4+;SRR1583932	AS_type;CD4+CD8+;SRR931719	AS_type;CD4+CD8+;SRR931720	AS_type;CD4+CD8+;SRR3341012	AS_type;CD8+;SRR953145	AS_type;CD8+;SRR1536417	AS_type;CD8+;SRR2467232	AS_type;Cerebellum;SRR567488	AS_type;Cerebellum;SRR1557071	AS_type;Cerebellum;SRR1557072	AS_type;Cortex;SRR567480	AS_type;Cortex;SRR207094	AS_type;Cortex;SRR496229	AS_type;ESC_J1;SRR1283908	AS_type;ESC_J1;SRR1283912	AS_type;ESC_J1;SRR3109583	AS_type;Erythroblast_fetal_liver;SRR902019	AS_type;Erythroblast_fetal_liver;SRR902020	AS_type;Erythroblast_fetal_liver;SRR549349	AS_type;GMP;SRR1536393	AS_type;GMP;SRR2079146	AS_type;GMP;SRR2124221	AS_type;Heart;SRR1025234	AS_type;Heart;SRR207096	AS_type;Heart;SRR316184	AS_type;Kidney;SRR207098	AS_type;Kidney;SRR453144	AS_type;Kidney;SRR496225	AS_type;Limb_E14.5;SRR567490	AS_type;Limb_E14.5;SRR392608	AS_type;Limb_E14.5;SRR496239	AS_type;Liver_E14.5;SRR567496	AS_type;Liver_E14.5;SRR392610	AS_type;Liver_E14.5;SRR496255	AS_type;Lung;SRR207102	AS_type;Lung;SRR453156	AS_type;Lung;SRR496233	AS_type;NPC;SRR869690	AS_type;NPC;SRR869691	AS_type;NPC;SRR1699468	AS_type;Spleen;SRR207104	AS_type;Spleen;SRR453160	AS_type;Spleen;SRR496253	AS_type;Striatum;SRR1519958	AS_type;Striatum;SRR1519959	AS_type;Striatum;SRR1519960	AS_type;Testis;SRR765631	AS_type;Testis;SRR392618	AS_type;Testis;SRR496243	AS_type;Th1;SRR038535	AS_type;Th1;SRR096543	AS_type;Th1;SRR514288	AS_type;Th2;SRR2569323	AS_type;Th2;SRR2569325	AS_type;Th2;SRR038537	AS_type;Thymus;SRR345618	AS_type;Thymus;SRR345621	AS_type;Thymus;SRR345622	AS_type;WAT;SRR1732525	AS_type;WAT;SRR1732526	AS_type;WAT;SRR1732527	Non-spliced without enhancer	Spliced without enhancer	Non-spliced with enhancer	Spliced with enhancer	Fisher P-value	Odds ratio	q_fdr
ENSMUSG00000030265	chr6_2635	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	0	0	0	0	E	E	0	0	0	0	0	E	I	I	0	I	0	0	E	E	0	E	0	0	0	0	E	E	0	0	0	0	0	I	I	0	0	0	0	0	0	0	E	E	0	0	E	0	0	0	0	E	0	0	0	I	0	E	0	0	I	0	0	E	0	0	14	5	0	4	0.0142292490118577	11.2	0.0386648752438756
ENSMUSG00000030265	chr6_2638	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	0	0	0	0	E	E	0	0	0	0	0	E	I	I	0	I	0	0	E	E	0	E	0	0	0	0	E	E	0	0	0	0	0	I	I	0	0	0	0	0	0	0	E	E	0	0	E	0	0	0	0	E	0	0	0	I	0	E	0	0	I	0	0	E	0	0	14	5	0	4	0.0142292490118577	11.2	0.0386648752438756
ENSMUSG00000030265	chr6_2636	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	0	0	0	0	E	E	0	0	0	0	0	E	I	I	0	I	0	0	E	E	0	E	0	0	0	0	E	E	0	0	0	0	0	I	I	0	0	0	0	0	0	0	E	E	0	0	E	0	0	0	0	E	0	0	0	I	0	E	0	0	I	0	0	E	0	0	14	5	0	4	0.0142292490118577	11.2	0.0386648752438756
ENSMUSG00000027593	chr2_2329	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	E	E	E	0	0	0	NA	I	I	I	I	I	I	NA	0	E	0	0	0	0	0	0	0	0	0	0	E	I	0	I	0	0	0	0	0	0	0	0	0	0	0	0	0	E	I	0	0	E	I	E	I	E	E	E	0	NA	NA	E	NA	0	0	0	0	I	I	I	0	0	E	6	13	7	1	0.0127536231884058	0.0659340659340659	0.0386648752438756
ENSMUSG00000027593	chr2_2336	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	E	E	E	0	0	0	NA	I	I	I	I	I	I	NA	0	E	0	0	0	0	0	0	0	0	0	0	E	I	0	I	0	0	0	0	0	0	0	0	0	0	0	0	0	E	I	0	0	E	I	E	I	E	E	E	0	NA	NA	E	NA	0	0	0	0	I	I	I	0	0	E	4	13	9	1	0.00133909653360454	0.0341880341880342	0.0253908692933083
ENSMUSG00000027593	chr2_2332	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	E	E	E	0	0	0	NA	I	I	I	I	I	I	NA	0	E	0	0	0	0	0	0	0	0	0	0	E	I	0	I	0	0	0	0	0	0	0	0	0	0	0	0	0	E	I	0	0	E	I	E	I	E	E	E	0	NA	NA	E	NA	0	0	0	0	I	I	I	0	0	E	1	8	12	6	0.0127536231884058	0.0625	0.0386648752438756
ENSMUSG00000027593	chr2_3766	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	E	E	E	0	0	0	NA	I	I	I	I	I	I	NA	0	E	0	0	0	0	0	0	0	0	0	0	E	I	0	I	0	0	0	0	0	0	0	0	0	0	0	0	0	E	I	0	0	E	I	E	I	E	E	E	0	NA	NA	E	NA	0	0	0	0	I	I	I	0	0	E	13	8	0	6	0.0159420289855072	9.75	0.0400884580232405
ENSMUSG00000022773	chr16_1560	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	E	0	0	E	0	0	0	NA	0	0	0	0	0	NA	NA	0	E	0	0	0	0	0	0	0	E	NA	NA	NA	NA	0	0	NA	NA	NA	E	0	E	0	0	0	0	NA	NA	0	E	0	0	0	I	NA	0	NA	0	0	0	I	NA	NA	NA	NA	NA	NA	NA	NA	I	0	I	0	0	NA	7	0	0	4	0.00303030303030303	28	0.0307499518025834
ENSMUSG00000031813	chr8_865	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	E	E	0	0	0	0	0	NA	E	E	0	0	0	0	NA	0	0	E	0	0	0	I	0	0	I	NA	E	I	NA	0	0	E	0	E	0	0	0	0	NA	NA	I	NA	NA	0	I	0	0	0	E	0	I	0	E	0	0	0	NA	NA	0	NA	0	0	0	0	I	0	0	0	0	0	2	6	8	1	0.0152200740436035	0.0416666666666667	0.0386648752438756
ENSMUSG00000063663	chrX_360	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	I	I	I	I	0	0	NA	0	0	0	0	E	NA	NA	0	0	NA	0	0	0	E	0	NA	I	NA	NA	NA	NA	0	0	0	E	NA	E	0	E	I	0	0	0	E	E	0	0	0	0	0	0	0	0	0	E	0	E	0	NA	NA	NA	NA	NA	E	0	NA	I	I	I	0	0	0	10	3	0	6	0.00309597523219813	20	0.0307499518025834
ENSMUSG00000054770	chr1_7150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	NA	E	NA	NA	0	0	0	E	E	E	0	E	I	0	0	0	E	E	0	0	0	0	0	0	E	0	E	0	0	0	0	NA	NA	NA	NA	0	0	0	NA	I	I	I	0	0	0	9	1	0	3	0.013986013986014	27	0.0386648752438756
ENSMUSG00000054770	chr1_2837	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	NA	E	NA	NA	0	0	0	E	E	E	0	E	I	0	0	0	E	E	0	0	0	0	0	0	E	0	E	0	0	0	0	NA	NA	NA	NA	0	0	0	NA	I	I	I	0	0	0	9	1	0	3	0.013986013986014	27	0.0386648752438756
ENSMUSG00000021302	chr13_2368	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	I	0	E	0	0	I	NA	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	I	0	0	0	0	NA	0	I	0	E	0	0	0	0	0	0	0	0	0	0	0	0	E	0	0	I	0	E	0	I	I	I	I	NA	NA	I	NA	E	I	0	I	E	E	E	0	I	0	4	13	4	0	0.0116959064327485	0	0.038300901349022
ENSMUSG00000023050	chr15_1526	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	E	0	I	0	0	E	0	NA	0	0	0	0	I	0	NA	0	0	0	0	0	I	I	0	0	0	NA	NA	NA	NA	NA	E	NA	I	NA	I	0	I	0	I	I	0	I	I	I	0	I	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	0	0	0	NA	E	0	0	E	0	E	2	13	4	0	0.00386996904024768	0	0.0310850390894715
ENSMUSG00000023050	chr15_1510	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	E	0	I	0	0	E	0	NA	0	0	0	0	I	0	NA	0	0	0	0	0	I	I	0	0	0	NA	NA	NA	NA	NA	E	NA	I	NA	I	0	I	0	I	I	0	I	I	I	0	I	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	0	0	0	NA	E	0	0	E	0	E	3	13	3	0	0.020639834881321	0	0.044833415651741
ENSMUSG00000023050	chr15_1511	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	E	0	I	0	0	E	0	NA	0	0	0	0	I	0	NA	0	0	0	0	0	I	I	0	0	0	NA	NA	NA	NA	NA	E	NA	I	NA	I	0	I	0	I	I	0	I	I	I	0	I	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	0	0	0	NA	E	0	0	E	0	E	3	13	3	0	0.020639834881321	0	0.044833415651741
ENSMUSG00000030748	chr7_1310	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	NA	E	0	0	0	NA	0	0	I	I	E	0	NA	I	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	E	NA	E	0	E	0	NA	NA	0	NA	NA	0	0	0	NA	NA	NA	0	0	0	0	E	E	E	NA	NA	NA	NA	0	I	I	E	I	I	I	0	0	0	6	0	3	8	0.0090497737556561	16	0.0355151929637611
ENSMUSG00000030748	chr7_2210	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	NA	E	0	0	0	NA	0	0	I	I	E	0	NA	I	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	E	NA	E	0	E	0	NA	NA	0	NA	NA	0	0	0	NA	NA	NA	0	0	0	0	E	E	E	NA	NA	NA	NA	0	I	I	E	I	I	I	0	0	0	7	0	2	8	0.00226244343891403	28	0.028868778280543
ENSMUSG00000030748	chr7_2211	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	NA	E	0	0	0	NA	0	0	I	I	E	0	NA	I	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	E	NA	E	0	E	0	NA	NA	0	NA	NA	0	0	0	NA	NA	NA	0	0	0	0	E	E	E	NA	NA	NA	NA	0	I	I	E	I	I	I	0	0	0	8	2	1	6	0.0152200740436035	24	0.0386648752438756
ENSMUSG00000038695	chr7_2310	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	0	E	0	0	I	E	0	0	I	0	I	0	E	0	0	I	I	0	E	E	0	0	0	0	0	E	E	I	I	0	E	E	E	I	E	0	0	0	0	E	E	0	I	0	I	0	0	0	I	0	0	0	0	0	NA	NA	0	0	E	0	0	0	E	0	0	0	0	I	16	8	0	4	0.0241758241758242	8	0.0476054809388143
ENSMUSG00000038695	chr7_388	2	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	0	E	0	0	I	E	0	0	I	0	I	0	E	0	0	I	I	0	E	E	0	0	0	0	0	E	E	I	I	0	E	E	E	I	E	0	0	0	0	E	E	0	I	0	I	0	0	0	I	0	0	0	0	0	NA	NA	0	0	E	0	0	0	E	0	0	0	0	I	16	7	0	5	0.00805860805860807	11.4285714285714	0.0355151929637611
ENSMUSG00000038695	chr7_2307	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	0	E	0	0	I	E	0	0	I	0	I	0	E	0	0	I	I	0	E	E	0	0	0	0	0	E	E	I	I	0	E	E	E	I	E	0	0	0	0	E	E	0	I	0	I	0	0	0	I	0	0	0	0	0	NA	NA	0	0	E	0	0	0	E	0	0	0	0	I	16	8	0	4	0.0241758241758242	8	0.0476054809388143
ENSMUSG00000038695	chr7_2312	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	0	E	0	0	I	E	0	0	I	0	I	0	E	0	0	I	I	0	E	E	0	0	0	0	0	E	E	I	I	0	E	E	E	I	E	0	0	0	0	E	E	0	I	0	I	0	0	0	I	0	0	0	0	0	NA	NA	0	0	E	0	0	0	E	0	0	0	0	I	16	8	0	4	0.0241758241758242	8	0.0476054809388143
ENSMUSG00000038695	chr7_1679	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	I	I	I	E	E	E	0	0	0	NA	I	I	E	0	0	I	NA	0	0	0	0	0	I	I	0	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	E	0	0	0	0	0	I	I	I	I	0	I	3	13	3	0	0.020639834881321	0	0.044833415651741
ENSMUSG00000032067	chr9_546	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	E	0	0	0	NA	0	0	0	0	0	0	NA	0	E	0	0	0	E	E	0	0	0	0	E	E	NA	0	I	0	0	0	0	0	0	0	0	0	0	0	0	0	E	0	0	0	I	0	E	0	I	I	I	E	NA	NA	I	NA	0	I	I	I	0	0	0	0	0	0	7	1	2	8	0.00781571369806664	28	0.0355151929637611
ENSMUSG00000032067	chr9_546	3	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	E	0	E	0	E	0	0	0	NA	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	E	0	0	NA	E	0	0	0	0	0	E	0	0	0	0	0	0	0	0	E	0	E	0	I	I	E	I	I	I	I	E	NA	NA	I	NA	0	I	I	I	E	0	0	I	I	0	8	2	3	10	0.0122781377997423	13.3333333333333	0.038300901349022
ENSMUSG00000032067	chr9_544	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	E	0	0	0	NA	0	0	0	0	0	0	NA	0	E	0	0	0	E	E	0	0	0	0	E	E	NA	0	I	0	0	0	0	0	0	0	0	0	0	0	0	0	E	0	0	0	I	0	E	0	I	I	I	E	NA	NA	I	NA	0	I	I	I	0	0	0	0	0	0	8	1	1	8	0.00337309749074455	64	0.0307499518025834
ENSMUSG00000032067	chr9_544	2	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	E	E	0	0	0	NA	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	E	E	NA	0	I	0	0	0	0	0	0	0	0	0	0	0	0	0	E	0	0	0	I	I	E	I	0	I	I	E	NA	NA	I	NA	0	I	I	I	0	0	0	0	0	0	6	1	1	9	0.00365076100370218	54	0.0307499518025834
ENSMUSG00000066406	chr7_670	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	I	0	I	0	0	0	NA	E	0	0	0	0	0	NA	0	0	NA	0	0	I	I	0	NA	0	0	I	I	NA	0	0	0	0	0	0	0	0	0	0	I	0	I	I	0	0	0	0	0	0	0	0	0	0	0	I	0	NA	NA	0	NA	0	0	0	NA	E	E	E	E	0	0	0	10	5	0	0.000333000333000333	0	0.0192678726128719
ENSMUSG00000066406	chr7_2101	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	I	0	I	0	0	0	NA	E	0	0	0	0	0	NA	0	0	NA	0	0	I	I	0	NA	0	0	I	I	NA	0	0	0	0	0	0	0	0	0	0	I	0	I	I	0	0	0	0	0	0	0	0	0	0	0	I	0	NA	NA	0	NA	0	0	0	NA	E	E	E	E	0	0	1	10	4	0	0.00366300366300366	0	0.0307499518025834
ENSMUSG00000066406	chr7_2105	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	I	0	I	0	0	0	NA	E	0	0	0	0	0	NA	0	0	NA	0	0	I	I	0	NA	0	0	I	I	NA	0	0	0	0	0	0	0	0	0	0	I	0	I	I	0	0	0	0	0	0	0	0	0	0	0	I	0	NA	NA	0	NA	0	0	0	NA	E	E	E	E	0	0	1	10	4	0	0.00366300366300366	0	0.0307499518025834
ENSMUSG00000066406	chr7_2102	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	I	0	I	0	0	0	NA	E	0	0	0	0	0	NA	0	0	NA	0	0	I	I	0	NA	0	0	I	I	NA	0	0	0	0	0	0	0	0	0	0	I	0	I	I	0	0	0	0	0	0	0	0	0	0	0	I	0	NA	NA	0	NA	0	0	0	NA	E	E	E	E	0	0	1	10	4	0	0.00366300366300366	0	0.0307499518025834
